Feldstraße 5 Halle (Westf.)
Feldstraße 6 Halle (Westf.)
Feldstraße 7 Halle (Westf.)
Feldstraße 8 Halle (Westf.)
Feldstraße 9 Halle (Westf.)
Finkenstraße 1 Halle (Westf.)
Finkenstraße 10 Halle (Westf.)
Finkenstraße 11 Halle (Westf.)
Finkenstraße 12 Halle (Westf.)
Finkenstraße 13 Halle (Westf.)
Finkenstraße 14 Halle (Westf.)
Finkenstraße 15 Halle (Westf.)
Finkenstraße 16 Halle (Westf.)
Finkenstraße 17 Halle (Westf.)
Finkenstraße 18 Halle (Westf.)
Finkenstraße 2 Halle (Westf.)
Finkenstraße 20 Halle (Westf.)
Finkenstraße 22 Halle (Westf.)
Finkenstraße 24 Halle (Westf.)
Finkenstraße 24 a Halle (Westf.)
Finkenstraße 26 Halle (Westf.)
Finkenstraße 26 a Halle (Westf.)
Finkenstraße 28 Halle (Westf.)
Finkenstraße 28 a Halle (Westf.)
Finkenstraße 3 Halle (Westf.)
Finkenstraße 30 Halle (Westf.)
Finkenstraße 30 a Halle (Westf.)
Finkenstraße 32 Halle (Westf.)
Finkenstraße 4 Halle (Westf.)
Finkenstraße 5 Halle (Westf.)
Finkenstraße 6 Halle (Westf.)
Finkenstraße 7 Halle (Westf.)
Finkenstraße 8 Halle (Westf.)
Fischweg 12 Halle (Westf.)
Fischweg 16 Halle (Westf.)
Fischweg 3 Halle (Westf.)
Fischweg 4 Halle (Westf.)
Fischweg 7 Halle (Westf.)
Fischweg 8 Halle (Westf.)
Fleerweg 3 Halle (Westf.)
Fleerweg 4 Halle (Westf.)
Fleerweg 7 Halle (Westf.)
Fleerweg 7 a Halle (Westf.)
Fliederstraße 10 Halle (Westf.)
Fliederstraße 11 Halle (Westf.)
Fliederstraße 12 Halle (Westf.)
Fliederstraße 13 Halle (Westf.)
Fliederstraße 14 Halle (Westf.)
Fliederstraße 15 Halle (Westf.)
Fliederstraße 2 Halle (Westf.)
Fliederstraße 3 Halle (Westf.)
Fliederstraße 4 Halle (Westf.)
Fliederstraße 6 Halle (Westf.)
Fliederstraße 7 Halle (Westf.)
Fliederstraße 8 Halle (Westf.)
Fliederstraße 9 Halle (Westf.)
Flurstraße 1 Halle (Westf.)
Flurstraße 10 Halle (Westf.)
Flurstraße 11 Halle (Westf.)
Flurstraße 12 Halle (Westf.)
Flurstraße 13 Halle (Westf.)
Flurstraße 15 Halle (Westf.)
Flurstraße 15 a Halle (Westf.)
Flurstraße 15 b Halle (Westf.)
Flurstraße 17 Halle (Westf.)
Flurstraße 17 a Halle (Westf.)
Flurstraße 17 b Halle (Westf.)
Flurstraße 19 Halle (Westf.)
Flurstraße 20 Halle (Westf.)
Flurstraße 21 a Halle (Westf.)
Flurstraße 23 Halle (Westf.)
Flurstraße 25 Halle (Westf.)
Flurstraße 27 Halle (Westf.)
Flurstraße 27 a Halle (Westf.)
Flurstraße 29 Halle (Westf.)
Flurstraße 3 Halle (Westf.)
Flurstraße 3 a Halle (Westf.)
Flurstraße 3 b Halle (Westf.)
Flurstraße 31 Halle (Westf.)
Flurstraße 33 Halle (Westf.)
Flurstraße 33 a Halle (Westf.)
Flurstraße 35 Halle (Westf.)
Flurstraße 37 Halle (Westf.)
Flurstraße 39 Halle (Westf.)
Flurstraße 41 Halle (Westf.)
Flurstraße 43 Halle (Westf.)
Flurstraße 5 Halle (Westf.)
Flurstraße 5 a Halle (Westf.)
Flurstraße 5 b Halle (Westf.)
Flurstraße 6 Halle (Westf.)
Flurstraße 7 Halle (Westf.)
Flurstraße 8 Halle (Westf.)
Flurstraße 9 Halle (Westf.)
Friedhofstraße 1 Halle (Westf.)
Friedhofstraße 10 Halle (Westf.)
Friedhofstraße 11 Halle (Westf.)
Friedhofstraße 12 Halle (Westf.)
Friedhofstraße 13 Halle (Westf.)
Friedhofstraße 14 Halle (Westf.)
Friedhofstraße 15 Halle (Westf.)
Friedhofstraße 2 Halle (Westf.)
Friedhofstraße 3 Halle (Westf.)
Friedhofstraße 4 Halle (Westf.)
Friedhofstraße 5 Halle (Westf.)
Friedhofstraße 6 Halle (Westf.)
Friedhofstraße 7 Halle (Westf.)
Friedhofstraße 8 Halle (Westf.)
Friedhofstraße 9 Halle (Westf.)
Friedlandstraße 10 Halle (Westf.)
Friedlandstraße 11 Halle (Westf.)
Friedlandstraße 12 Halle (Westf.)
Friedlandstraße 13 Halle (Westf.)
Friedlandstraße 14 Halle (Westf.)
Friedlandstraße 15 Halle (Westf.)
Friedlandstraße 29 Halle (Westf.)
Friedlandstraße 4 Halle (Westf.)
Friedlandstraße 6 Halle (Westf.)
Friedlandstraße 7 Halle (Westf.)
Friedlandstraße 8 Halle (Westf.)
Friedlandstraße 9 Halle (Westf.)
Friedrichstraße 1 Halle (Westf.)
Friedrichstraße 10 Halle (Westf.)
Friedrichstraße 11 Halle (Westf.)
Friedrichstraße 12 Halle (Westf.)
Friedrichstraße 13 Halle (Westf.)
Friedrichstraße 14 Halle (Westf.)
Friedrichstraße 15 Halle (Westf.)
Friedrichstraße 16 Halle (Westf.)
Friedrichstraße 17 Halle (Westf.)
Friedrichstraße 18 Halle (Westf.)
Friedrichstraße 19 Halle (Westf.)
Friedrichstraße 2 Halle (Westf.)
Friedrichstraße 20 Halle (Westf.)
Friedrichstraße 21 Halle (Westf.)
Friedrichstraße 22 Halle (Westf.)
Friedrichstraße 23 Halle (Westf.)
Friedrichstraße 24 Halle (Westf.)
Friedrichstraße 25 Halle (Westf.)
Friedrichstraße 26 Halle (Westf.)
Friedrichstraße 27 Halle (Westf.)
Friedrichstraße 28 Halle (Westf.)
Friedrichstraße 30 Halle (Westf.)
Friedrichstraße 32 Halle (Westf.)
Friedrichstraße 34 Halle (Westf.)
Friedrichstraße 38 Halle (Westf.)
Friedrichstraße 4 Halle (Westf.)
Friedrichstraße 40 Halle (Westf.)
Friedrichstraße 5 Halle (Westf.)
Friedrichstraße 6 Halle (Westf.)
Friedrichstraße 7 Halle (Westf.)
Friedrichstraße 8 Halle (Westf.)
Friedrichstraße 9 Halle (Westf.)
Friesenweg 10 Halle (Westf.)
Friesenweg 11 Halle (Westf.)
Friesenweg 12 Halle (Westf.)
Friesenweg 2 Halle (Westf.)
Friesenweg 2 a Halle (Westf.)
Friesenweg 3 Halle (Westf.)
Friesenweg 4 Halle (Westf.)
Friesenweg 5 Halle (Westf.)
Fröbelstraße 1 Halle (Westf.)
Fröbelstraße 10 Halle (Westf.)
Fröbelstraße 12 Halle (Westf.)
Fröbelstraße 14 Halle (Westf.)
Fröbelstraße 16 Halle (Westf.)
Fröbelstraße 18 Halle (Westf.)
Fröbelstraße 2 Halle (Westf.)
Fröbelstraße 20 Halle (Westf.)
Fröbelstraße 22 Halle (Westf.)
Fröbelstraße 24 Halle (Westf.)
Fröbelstraße 4 Halle (Westf.)
Fröbelstraße 6 Halle (Westf.)
Fröbelstraße 8 Halle (Westf.)
Fuchsweg 1 Halle (Westf.)
Fuchsweg 10 Halle (Westf.)
Fuchsweg 12 Halle (Westf.)
Fuchsweg 2 Halle (Westf.)
Fuchsweg 3 Halle (Westf.)
Fuchsweg 4 Halle (Westf.)
Fuchsweg 5 Halle (Westf.)
Fuchsweg 6 Halle (Westf.)
Fuchsweg 7 Halle (Westf.)
Fuchsweg 8 Halle (Westf.)
Fuchsweg 9 Halle (Westf.)
Fuhrweg 12 Halle (Westf.)
Fuhrweg 14 Halle (Westf.)
Fuhrweg 4 Halle (Westf.)
Fuhrweg 6 Halle (Westf.)
Fuhrweg 8 Halle (Westf.)
Gartenstraße 1 Halle (Westf.)
Gartenstraße 10 Halle (Westf.)
Gartenstraße 10 a Halle (Westf.)
Gartenstraße 11 Halle (Westf.)
Gartenstraße 12 Halle (Westf.)
Gartenstraße 12 a Halle (Westf.)
Gartenstraße 13 Halle (Westf.)
Gartenstraße 14 Halle (Westf.)
Gartenstraße 15 Halle (Westf.)
Gartenstraße 16 Halle (Westf.)
Gartenstraße 17 Halle (Westf.)
Gartenstraße 18 Halle (Westf.)
Gartenstraße 19 Halle (Westf.)
Gartenstraße 2 Halle (Westf.)
Gartenstraße 2 a Halle (Westf.)
Gartenstraße 2 b Halle (Westf.)
Gartenstraße 2 c Halle (Westf.)
Gartenstraße 2 d Halle (Westf.)
Gartenstraße 20 Halle (Westf.)
Gartenstraße 21 Halle (Westf.)
Gartenstraße 23 Halle (Westf.)
Gartenstraße 26 Halle (Westf.)
Gartenstraße 27 Halle (Westf.)
Gartenstraße 3 Halle (Westf.)
Gartenstraße 31 Halle (Westf.)
Gartenstraße 32 Halle (Westf.)
Gartenstraße 33 Halle (Westf.)
Gartenstraße 34 Halle (Westf.)
Gartenstraße 36 Halle (Westf.)
Gartenstraße 37 Halle (Westf.)
Gartenstraße 38 Halle (Westf.)
Gartenstraße 39 Halle (Westf.)
Gartenstraße 4 Halle (Westf.)
Gartenstraße 41 Halle (Westf.)
Gartenstraße 6 Halle (Westf.)
Gartenstraße 8 Halle (Westf.)
Gartenstraße 9 Halle (Westf.)
Gartnischer Weg 10 Halle (Westf.)
Gartnischer Weg 101 Halle (Westf.)
Gartnischer Weg 101 a Halle (Westf.)
Gartnischer Weg 102 Halle (Westf.)
Gartnischer Weg 103 Halle (Westf.)
Gartnischer Weg 105 Halle (Westf.)
Gartnischer Weg 106 Halle (Westf.)
Gartnischer Weg 107 Halle (Westf.)
Gartnischer Weg 108 Halle (Westf.)
Gartnischer Weg 109 Halle (Westf.)
Gartnischer Weg 110 Halle (Westf.)
Gartnischer Weg 111 Halle (Westf.)
Gartnischer Weg 112 Halle (Westf.)
Gartnischer Weg 113 Halle (Westf.)
Gartnischer Weg 114 Halle (Westf.)
Gartnischer Weg 115 Halle (Westf.)
Gartnischer Weg 116 Halle (Westf.)
Gartnischer Weg 117 Halle (Westf.)
Gartnischer Weg 118 Halle (Westf.)
Gartnischer Weg 119 Halle (Westf.)
Gartnischer Weg 12 Halle (Westf.)
Gartnischer Weg 120 Halle (Westf.)
Gartnischer Weg 123 Halle (Westf.)
Gartnischer Weg 124 Halle (Westf.)
Gartnischer Weg 125 Halle (Westf.)
Gartnischer Weg 127 Halle (Westf.)
Gartnischer Weg 129 Halle (Westf.)
Gartnischer Weg 129 a Halle (Westf.)
Gartnischer Weg 129 b Halle (Westf.)
Gartnischer Weg 13 Halle (Westf.)
Gartnischer Weg 131 Halle (Westf.)
Gartnischer Weg 139 Halle (Westf.)
Gartnischer Weg 14 Halle (Westf.)
Gartnischer Weg 15 Halle (Westf.)
Gartnischer Weg 15 a Halle (Westf.)
Gartnischer Weg 156 Halle (Westf.)
Gartnischer Weg 162 Halle (Westf.)
Gartnischer Weg 164 Halle (Westf.)
Gartnischer Weg 166 Halle (Westf.)
Gartnischer Weg 168 Halle (Westf.)
Gartnischer Weg 17 Halle (Westf.)
Gartnischer Weg 170 Halle (Westf.)
Gartnischer Weg 18 Halle (Westf.)
Gartnischer Weg 19 Halle (Westf.)
Gartnischer Weg 2 Halle (Westf.)
Gartnischer Weg 20 Halle (Westf.)
Gartnischer Weg 22 Halle (Westf.)
Gartnischer Weg 24 Halle (Westf.)
Gartnischer Weg 25 Halle (Westf.)
Gartnischer Weg 29 Halle (Westf.)
Gartnischer Weg 3 Halle (Westf.)
Gartnischer Weg 3 a Halle (Westf.)
Gartnischer Weg 32 Halle (Westf.)
Gartnischer Weg 34 Halle (Westf.)
Gartnischer Weg 36 Halle (Westf.)
Gartnischer Weg 37 Halle (Westf.)
Gartnischer Weg 4 Halle (Westf.)
Gartnischer Weg 40 Halle (Westf.)
Gartnischer Weg 42 Halle (Westf.)
Gartnischer Weg 43 Halle (Westf.)
Gartnischer Weg 44 Halle (Westf.)
Gartnischer Weg 44 a Halle (Westf.)
Gartnischer Weg 46 Halle (Westf.)
Gartnischer Weg 48 Halle (Westf.)
Gartnischer Weg 49 Halle (Westf.)
Gartnischer Weg 5 Halle (Westf.)
Gartnischer Weg 50 Halle (Westf.)
Gartnischer Weg 51 Halle (Westf.)
Gartnischer Weg 53 Halle (Westf.)
Gartnischer Weg 55 Halle (Westf.)
Gartnischer Weg 56 Halle (Westf.)
Gartnischer Weg 57 Halle (Westf.)
Gartnischer Weg 58 Halle (Westf.)
Gartnischer Weg 59 Halle (Westf.)
Gartnischer Weg 6 Halle (Westf.)
Gartnischer Weg 60 Halle (Westf.)
Gartnischer Weg 61 Halle (Westf.)
Gartnischer Weg 62 Halle (Westf.)
Gartnischer Weg 63 Halle (Westf.)
Gartnischer Weg 64 Halle (Westf.)
Gartnischer Weg 65 Halle (Westf.)
Gartnischer Weg 67 Halle (Westf.)
Gartnischer Weg 69 Halle (Westf.)
Gartnischer Weg 7 Halle (Westf.)
Gartnischer Weg 70 Halle (Westf.)
Gartnischer Weg 72 Halle (Westf.)
Gartnischer Weg 73 Halle (Westf.)
Gartnischer Weg 75 Halle (Westf.)
Gartnischer Weg 79 Halle (Westf.)
Gartnischer Weg 8 Halle (Westf.)
Gartnischer Weg 88 Halle (Westf.)
Gartnischer Weg 9 Halle (Westf.)
Gartnischer Weg 91 Halle (Westf.)
Gartnischer Weg 93 Halle (Westf.)
Gartnischer Weg 93 a Halle (Westf.)
Gartnischer Weg 94 Halle (Westf.)
Gartnischer Weg 95 Halle (Westf.)
Gartnischer Weg 96 Halle (Westf.)
Gartnischer Weg 96 a Halle (Westf.)
Gartnischer Weg 97 Halle (Westf.)
Gartnischer Weg 98 Halle (Westf.)
Gartnischer Weg 99 Halle (Westf.)
Gartnischkamp 23 Halle (Westf.)
Gartnischkamp 25 Halle (Westf.)
Gausekampweg 1 Halle (Westf.)
Gausekampweg 1 a Halle (Westf.)
Gausekampweg 11 Halle (Westf.)
Gausekampweg 13 Halle (Westf.)
Gausekampweg 15 Halle (Westf.)
Gausekampweg 17 Halle (Westf.)
Gausekampweg 2 Halle (Westf.)
Gausekampweg 3 Halle (Westf.)
Gausekampweg 4 Halle (Westf.)
Gausekampweg 5 Halle (Westf.)
Gausekampweg 7 Halle (Westf.)
Gausekampweg 7 a Halle (Westf.)
Gausekampweg 9 Halle (Westf.)
Gertrud-Bäumer-Weg 1 Halle (Westf.)
Gertrud-Bäumer-Weg 2 Halle (Westf.)
Gertrud-Bäumer-Weg 2 a Halle (Westf.)
Gertrud-Bäumer-Weg 30 Halle (Westf.)
Gertrud-Bäumer-Weg 32 Halle (Westf.)
Gertrud-Bäumer-Weg 6 Halle (Westf.)
Geschwister-Scholl-Straße 10 Halle (Westf.)
Geschwister-Scholl-Straße 12 Halle (Westf.)
Geschwister-Scholl-Straße 13 Halle (Westf.)
Geschwister-Scholl-Straße 14 Halle (Westf.)
Geschwister-Scholl-Straße 16 Halle (Westf.)
Geschwister-Scholl-Straße 18 Halle (Westf.)
Geschwister-Scholl-Straße 2 Halle (Westf.)
Geschwister-Scholl-Straße 3 Halle (Westf.)
Geschwister-Scholl-Straße 5 Halle (Westf.)
Geschwister-Scholl-Straße 5 a Halle (Westf.)
Geschwister-Scholl-Straße 6 Halle (Westf.)
Geschwister-Scholl-Straße 7 Halle (Westf.)
Geschwister-Scholl-Straße 8 Halle (Westf.)
Geschwister-Scholl-Straße 9 Halle (Westf.)
Gewerbestraße 1 Halle (Westf.)
Gewerbestraße 3 Halle (Westf.)
Gewerbestraße 4 Halle (Westf.)
Ginsterweg 2 Halle (Westf.)
Ginsterweg 4 Halle (Westf.)
Gleiwitzer Straße 1 Halle (Westf.)
Gleiwitzer Straße 10 Halle (Westf.)
Gleiwitzer Straße 12 Halle (Westf.)
Gleiwitzer Straße 2 Halle (Westf.)
Gleiwitzer Straße 3 Halle (Westf.)
Gleiwitzer Straße 4 Halle (Westf.)
Gleiwitzer Straße 5 Halle (Westf.)
Gleiwitzer Straße 6 Halle (Westf.)
Gleiwitzer Straße 8 Halle (Westf.)
Goebenstraße 1 Halle (Westf.)
Goebenstraße 11 Halle (Westf.)
Goebenstraße 13 Halle (Westf.)
Goebenstraße 13 a Halle (Westf.)
Goebenstraße 14 Halle (Westf.)
Goebenstraße 15 Halle (Westf.)
Goebenstraße 15 a Halle (Westf.)
Goebenstraße 17 Halle (Westf.)
Goebenstraße 2 Halle (Westf.)
Goebenstraße 20 Halle (Westf.)
Goebenstraße 23 Halle (Westf.)
Goebenstraße 24 Halle (Westf.)
Goebenstraße 25 Halle (Westf.)
Goebenstraße 26 Halle (Westf.)
Goebenstraße 27 Halle (Westf.)
Goebenstraße 28 Halle (Westf.)
Goebenstraße 29 Halle (Westf.)
Goebenstraße 3 Halle (Westf.)
Goebenstraße 30 Halle (Westf.)
Goebenstraße 32 Halle (Westf.)
Goebenstraße 33 Halle (Westf.)
Goebenstraße 35 Halle (Westf.)
Goebenstraße 37 Halle (Westf.)
Goebenstraße 38 Halle (Westf.)
Goebenstraße 39 Halle (Westf.)
Goebenstraße 4 Halle (Westf.)
Goebenstraße 40 Halle (Westf.)
Goebenstraße 40 a Halle (Westf.)
Goebenstraße 41 Halle (Westf.)
Goebenstraße 42 Halle (Westf.)
Goebenstraße 43 Halle (Westf.)
Goebenstraße 45 Halle (Westf.)
Goebenstraße 48 Halle (Westf.)
Goebenstraße 48 a Halle (Westf.)
Goebenstraße 48 b Halle (Westf.)
Goebenstraße 49 Halle (Westf.)
Goebenstraße 50 Halle (Westf.)
Goebenstraße 51 Halle (Westf.)
Goebenstraße 52 Halle (Westf.)
Goebenstraße 53 Halle (Westf.)
Goebenstraße 54 Halle (Westf.)
Goebenstraße 54 a Halle (Westf.)
Goebenstraße 54 b Halle (Westf.)
Goebenstraße 54 c Halle (Westf.)
Goebenstraße 56 Halle (Westf.)
Goebenstraße 6 Halle (Westf.)
Goebenstraße 64 Halle (Westf.)
Goebenstraße 7 Halle (Westf.)
Goebenstraße 9 Halle (Westf.)
Goethestraße 1 Halle (Westf.)
Goethestraße 10 Halle (Westf.)
Goethestraße 11 Halle (Westf.)
Goethestraße 12 Halle (Westf.)
Goethestraße 2 Halle (Westf.)
Goethestraße 3 Halle (Westf.)
Goethestraße 4 Halle (Westf.)
Goethestraße 5 Halle (Westf.)
Goethestraße 6 Halle (Westf.)
Goethestraße 7 Halle (Westf.)
Goethestraße 8 Halle (Westf.)
Goethestraße 9 Halle (Westf.)
Graebestraße 1 Halle (Westf.)
Graebestraße 10 Halle (Westf.)
Graebestraße 12 Halle (Westf.)
Graebestraße 15 Halle (Westf.)
Graebestraße 16 Halle (Westf.)
Graebestraße 17 Halle (Westf.)
Graebestraße 18 Halle (Westf.)
Graebestraße 19 Halle (Westf.)
Graebestraße 2 Halle (Westf.)
Graebestraße 20 Halle (Westf.)
Graebestraße 21 Halle (Westf.)
Graebestraße 22 Halle (Westf.)
Graebestraße 23 Halle (Westf.)
Graebestraße 24 Halle (Westf.)
Graebestraße 24 a Halle (Westf.)
Graebestraße 24 b Halle (Westf.)
Graebestraße 3 Halle (Westf.)
Graebestraße 4 Halle (Westf.)
Graebestraße 5 Halle (Westf.)
Graebestraße 5 a Halle (Westf.)
Graebestraße 6 Halle (Westf.)
Graebestraße 6 a Halle (Westf.)
Graebestraße 7 Halle (Westf.)
Graebestraße 8 Halle (Westf.)
Grenzweg 1 Halle (Westf.)
Grenzweg 10 Halle (Westf.)
Grenzweg 11 Halle (Westf.)
Grenzweg 12 Halle (Westf.)
Grenzweg 13 Halle (Westf.)
Grenzweg 14 Halle (Westf.)
Grenzweg 15 Halle (Westf.)
Grenzweg 16 Halle (Westf.)
Grenzweg 17 Halle (Westf.)
Grenzweg 18 Halle (Westf.)
Grenzweg 19 Halle (Westf.)
Grenzweg 2 Halle (Westf.)
Grenzweg 20 Halle (Westf.)
Grenzweg 21 Halle (Westf.)
Grenzweg 3 Halle (Westf.)
Grenzweg 4 Halle (Westf.)
Grenzweg 5 Halle (Westf.)
Grenzweg 6 Halle (Westf.)
Grenzweg 7 Halle (Westf.)
Grenzweg 8 Halle (Westf.)
Grenzweg 9 Halle (Westf.)
Große Heide 11 Halle (Westf.)
Große Heide 13 Halle (Westf.)
Große Heide 3 Halle (Westf.)
Große Heide 5 Halle (Westf.)
Große Heide 7 Halle (Westf.)
Große Heide 9 Halle (Westf.)
Grüner Weg 1 Halle (Westf.)
Grüner Weg 10 Halle (Westf.)
Grüner Weg 11 Halle (Westf.)
Grüner Weg 12 Halle (Westf.)
Grüner Weg 13 Halle (Westf.)
Grüner Weg 13 a Halle (Westf.)
Grüner Weg 14 Halle (Westf.)
Grüner Weg 14 a Halle (Westf.)
Grüner Weg 15 Halle (Westf.)
Grüner Weg 16 Halle (Westf.)
Grüner Weg 16 a Halle (Westf.)
Grüner Weg 16 b Halle (Westf.)
Grüner Weg 17 Halle (Westf.)
Grüner Weg 18 Halle (Westf.)
Grüner Weg 18 a Halle (Westf.)
Grüner Weg 19 Halle (Westf.)
Grüner Weg 2 Halle (Westf.)
Grüner Weg 20 Halle (Westf.)
Grüner Weg 21 Halle (Westf.)
Grüner Weg 22 Halle (Westf.)
Grüner Weg 24 Halle (Westf.)
Grüner Weg 25 Halle (Westf.)
Grüner Weg 25 a Halle (Westf.)
Grüner Weg 26 Halle (Westf.)
Grüner Weg 27 Halle (Westf.)
Grüner Weg 27 a Halle (Westf.)
Grüner Weg 29 Halle (Westf.)
Grüner Weg 29 a Halle (Westf.)
Grüner Weg 3 Halle (Westf.)
Grüner Weg 3 a Halle (Westf.)
Grüner Weg 30 Halle (Westf.)
Grüner Weg 31 Halle (Westf.)
Grüner Weg 33 Halle (Westf.)
Grüner Weg 34 Halle (Westf.)
Grüner Weg 38 Halle (Westf.)
Grüner Weg 40 Halle (Westf.)
Grüner Weg 42 Halle (Westf.)
Grüner Weg 44 Halle (Westf.)
Grüner Weg 46 Halle (Westf.)
Grüner Weg 5 Halle (Westf.)
Grüner Weg 6 Halle (Westf.)
Grüner Weg 7 Halle (Westf.)
Grüner Weg 8 Halle (Westf.)
Grüner Weg 9 Halle (Westf.)
Gutenbergstraße 1 Halle (Westf.)
Gutenbergstraße 11 Halle (Westf.)
Gutenbergstraße 14 Halle (Westf.)
Gutenbergstraße 2 Halle (Westf.)
Gütersloher Straße 11 Halle (Westf.)
Gütersloher Straße 12 Halle (Westf.)
Gütersloher Straße 15 Halle (Westf.)
Gütersloher Straße 16 Halle (Westf.)
Gütersloher Straße 17 Halle (Westf.)
Gütersloher Straße 2 Halle (Westf.)
Gütersloher Straße 20 Halle (Westf.)
Gütersloher Straße 21 Halle (Westf.)
Gütersloher Straße 24 Halle (Westf.)
Gütersloher Straße 25 Halle (Westf.)
Gütersloher Straße 29 Halle (Westf.)
Gütersloher Straße 3 Halle (Westf.)
Gütersloher Straße 31 Halle (Westf.)
Gütersloher Straße 32 Halle (Westf.)
Gütersloher Straße 33 Halle (Westf.)
Gütersloher Straße 36 Halle (Westf.)
Gütersloher Straße 37 Halle (Westf.)
Gütersloher Straße 38 Halle (Westf.)
Gütersloher Straße 41 Halle (Westf.)
Gütersloher Straße 42 Halle (Westf.)
Gütersloher Straße 45 Halle (Westf.)
Gütersloher Straße 46 Halle (Westf.)
Gütersloher Straße 47 Halle (Westf.)
Gütersloher Straße 55 Halle (Westf.)
Gütersloher Straße 57 Halle (Westf.)
Gütersloher Straße 63 Halle (Westf.)
Gütersloher Straße 7 Halle (Westf.)
Gütersloher Straße 8 Halle (Westf.)
Haartstraße 11 Halle (Westf.)
Haartstraße 12 Halle (Westf.)
Haartstraße 14 Halle (Westf.)
Haartstraße 15 Halle (Westf.)
Haartstraße 2 Halle (Westf.)
Haartstraße 4 Halle (Westf.)
Haartstraße 7 Halle (Westf.)
Haartstraße 8 Halle (Westf.)
Hachhowe 1 Halle (Westf.)
Hachhowe 13 Halle (Westf.)
Hachhowe 14 Halle (Westf.)
Hachhowe 16 Halle (Westf.)
Hachhowe 17 Halle (Westf.)
Hachhowe 19 Halle (Westf.)
Hachhowe 2 Halle (Westf.)
Hachhowe 21 Halle (Westf.)
Hachhowe 24 Halle (Westf.)
Hachhowe 25 Halle (Westf.)
Hachhowe 26 Halle (Westf.)
Hachhowe 27 Halle (Westf.)
Hachhowe 28 Halle (Westf.)
Hachhowe 29 Halle (Westf.)
Hachhowe 30 Halle (Westf.)
Hachhowe 32 Halle (Westf.)
Hachhowe 34 Halle (Westf.)
Hachhowe 36 Halle (Westf.)
Hachhowe 38 Halle (Westf.)
Hachhowe 40 Halle (Westf.)
Hachhowe 42 Halle (Westf.)
Hachhowe 44 Halle (Westf.)
Hachhowe 46 Halle (Westf.)
Hachhowe 48 Halle (Westf.)
Hachhowe 50 Halle (Westf.)
Hachhowe 52 Halle (Westf.)
Hachhowe 54 Halle (Westf.)
Hachhowe 56 Halle (Westf.)
Hachhowe 58 Halle (Westf.)
Hachhowe 60 Halle (Westf.)
Hachhowe 62 Halle (Westf.)
Hachhowe 64 Halle (Westf.)
Hachhowe 66 Halle (Westf.)
Hachhowe 68 Halle (Westf.)
Hachhowe 7 Halle (Westf.)
Hachhowe 71 Halle (Westf.)
Hachhowe 74 Halle (Westf.)
Hachhowe 76 Halle (Westf.)
Hachhowe 80 Halle (Westf.)
Hachhowe 9 Halle (Westf.)
Haferstraße 10 Halle (Westf.)
Haferstraße 11 Halle (Westf.)
Haferstraße 12 Halle (Westf.)
Haferstraße 13 Halle (Westf.)
Haferstraße 15 Halle (Westf.)
Haferstraße 16 Halle (Westf.)
Haferstraße 18 Halle (Westf.)
Haferstraße 19 Halle (Westf.)
Haferstraße 20 Halle (Westf.)
Haferstraße 21 Halle (Westf.)
Haferstraße 22 Halle (Westf.)
Haferstraße 23 Halle (Westf.)
Haferstraße 24 Halle (Westf.)
Haferstraße 25 Halle (Westf.)
Haferstraße 26 Halle (Westf.)
Haferstraße 27 Halle (Westf.)
Haferstraße 28 Halle (Westf.)
Haferstraße 29 Halle (Westf.)
Haferstraße 3 Halle (Westf.)
Haferstraße 30 Halle (Westf.)
Haferstraße 32 Halle (Westf.)
Haferstraße 32 a Halle (Westf.)
Haferstraße 33 Halle (Westf.)
Haferstraße 35 Halle (Westf.)
Haferstraße 37 Halle (Westf.)
Haferstraße 4 Halle (Westf.)
Haferstraße 40 Halle (Westf.)
Haferstraße 5 Halle (Westf.)
Haferstraße 6 Halle (Westf.)
Haferstraße 7 Halle (Westf.)
Haferstraße 8 Halle (Westf.)
Haferstraße 9 Halle (Westf.)
Hagedornstraße 1 Halle (Westf.)
Hagedornstraße 10 Halle (Westf.)
Hagedornstraße 11 Halle (Westf.)
Hagedornstraße 11 a Halle (Westf.)
Hagedornstraße 11 b Halle (Westf.)
Hagedornstraße 12 Halle (Westf.)
Hagedornstraße 13 Halle (Westf.)
Hagedornstraße 14 a Halle (Westf.)
Hagedornstraße 15 Halle (Westf.)
Hagedornstraße 16 Halle (Westf.)
Hagedornstraße 16 a Halle (Westf.)
Hagedornstraße 17 Halle (Westf.)
Hagedornstraße 18 Halle (Westf.)
Hagedornstraße 19 Halle (Westf.)
Hagedornstraße 20 Halle (Westf.)
Hagedornstraße 21 Halle (Westf.)
Hagedornstraße 22 Halle (Westf.)
Hagedornstraße 23 Halle (Westf.)
Hagedornstraße 24 Halle (Westf.)
Hagedornstraße 25 Halle (Westf.)
Hagedornstraße 26 Halle (Westf.)
Hagedornstraße 27 Halle (Westf.)
Hagedornstraße 28 Halle (Westf.)
Hagedornstraße 29 Halle (Westf.)
Hagedornstraße 3 Halle (Westf.)
Hagedornstraße 30 Halle (Westf.)
Hagedornstraße 32 Halle (Westf.)
Hagedornstraße 33 Halle (Westf.)
Hagedornstraße 34 Halle (Westf.)
Hagedornstraße 4 Halle (Westf.)
Hagedornstraße 5 a Halle (Westf.)
Hagedornstraße 5 b Halle (Westf.)
Hagedornstraße 5 c Halle (Westf.)
Hagedornstraße 6 Halle (Westf.)
